%Chi,%Gel,%Gly,%Pec,%Sta,%Oil,T(°C),%RH,t(h),ts
1.9220000000000002,0,0.194,0,0.922,0,60,60,18,73.92833709716797
2.922,0,0.194,0,0.922,0,60,60,18,82.5652847290039
3.922,0,0.194,0,0.922,0,60,60,18,94.3357162475586
4.922,0,0.194,0,0.922,0,60,60,18,109.69651794433594
5.922,0,0.194,0,0.922,0,60,60,18,127.03247833251953
6.922,0,0.194,0,0.922,0,60,60,18,144.11952209472656
7.922,0,0.194,0,0.922,0,60,60,18,159.43516540527344
8.922,0,0.194,0,0.922,0,60,60,18,172.47549438476562
9.922,0,0.194,0,0.922,0,60,60,18,183.37818908691406
10.922,0,0.194,0,0.922,0,60,60,18,192.48097229003906
0.922,1,0.194,0,0.922,0,60,60,18,82.98445129394531
0.922,2,0.194,0,0.922,0,60,60,18,159.8843231201172
0.922,3,0.194,0,0.922,0,60,60,18,196.88525390625
0.922,4,0.194,0,0.922,0,60,60,18,202.20855712890625
0.922,5,0.194,0,0.922,0,60,60,18,194.1982879638672
0.922,6,0.194,0,0.922,0,60,60,18,182.63186645507812
0.922,7,0.194,0,0.922,0,60,60,18,171.43283081054688
0.922,8,0.194,0,0.922,0,60,60,18,161.72357177734375
0.922,9,0.194,0,0.922,0,60,60,18,153.58274841308594
0.922,10,0.194,0,0.922,0,60,60,18,146.78225708007812
0.922,0,1.194,0,0.922,0,60,60,18,24.634416580200195
0.922,0,2.194,0,0.922,0,60,60,18,14.47281265258789
0.922,0,3.194,0,0.922,0,60,60,18,12.192314147949219
0.922,0,4.194,0,0.922,0,60,60,18,11.776410102844238
0.922,0,5.194,0,0.922,0,60,60,18,11.766891479492188
0.922,0,6.194,0,0.922,0,60,60,18,11.86235237121582
0.922,0,7.194,0,0.922,0,60,60,18,11.989009857177734
0.922,0,8.194,0,0.922,0,60,60,18,12.125467300415039
0.922,0,9.194,0,0.922,0,60,60,18,12.264798164367676
0.922,0,10.194,0,0.922,0,60,60,18,12.40468978881836
0.922,0,0.194,1,0.922,0,60,60,18,7.3259358406066895
0.922,0,0.194,2,0.922,0,60,60,18,3.441427707672119
0.922,0,0.194,3,0.922,0,60,60,18,3.1559090614318848
0.922,0,0.194,4,0.922,0,60,60,18,3.5692174434661865
0.922,0,0.194,5,0.922,0,60,60,18,3.9132862091064453
0.922,0,0.194,6,0.922,0,60,60,18,4.094538688659668
0.922,0,0.194,7,0.922,0,60,60,18,4.169765472412109
0.922,0,0.194,8,0.922,0,60,60,18,4.167078018188477
0.922,0,0.194,9,0.922,0,60,60,18,4.116342067718506
0.922,0,0.194,10,0.922,0,60,60,18,4.046365737915039
0.922,0,0.194,0,1.9220000000000002,0,60,60,18,65.30952453613281
0.922,0,0.194,0,2.922,0,60,60,18,66.85796356201172
0.922,0,0.194,0,3.922,0,60,60,18,67.81333923339844
0.922,0,0.194,0,4.922,0,60,60,18,68.8897933959961
0.922,0,0.194,0,5.922,0,60,60,18,70.74471282958984
0.922,0,0.194,0,6.922,0,60,60,18,73.56926727294922
0.922,0,0.194,0,7.922,0,60,60,18,76.88045501708984
0.922,0,0.194,0,8.922,0,60,60,18,80.04624938964844
0.922,0,0.194,0,9.922,0,60,60,18,82.81941223144531
0.922,0,0.194,0,10.922,0,60,60,18,85.26419067382812
0.922,0,0.194,0,0.922,1,60,60,18,59.29990005493164
0.922,0,0.194,0,0.922,2,60,60,18,48.13847351074219
0.922,0,0.194,0,0.922,3,60,60,18,47.642173767089844
0.922,0,0.194,0,0.922,4,60,60,18,54.80257797241211
0.922,0,0.194,0,0.922,5,60,60,18,64.61294555664062
0.922,0,0.194,0,0.922,6,60,60,18,72.97721862792969
0.922,0,0.194,0,0.922,7,60,60,18,78.63983154296875
0.922,0,0.194,0,0.922,8,60,60,18,82.09363555908203
0.922,0,0.194,0,0.922,9,60,60,18,84.12225341796875
0.922,0,0.194,0,0.922,10,60,60,18,85.31480407714844
0.922,0,0.194,0,0.922,0,61,60,18,64.81910705566406
0.922,0,0.194,0,0.922,0,62,60,18,64.83229064941406
0.922,0,0.194,0,0.922,0,63,60,18,64.84535217285156
0.922,0,0.194,0,0.922,0,64,60,18,64.85828399658203
0.922,0,0.194,0,0.922,0,65,60,18,64.8710708618164
0.922,0,0.194,0,0.922,0,66,60,18,64.88375854492188
0.922,0,0.194,0,0.922,0,67,60,18,64.89629364013672
0.922,0,0.194,0,0.922,0,68,60,18,64.90873718261719
0.922,0,0.194,0,0.922,0,69,60,18,64.92105865478516
0.922,0,0.194,0,0.922,0,70,60,18,64.9332275390625
0.922,0,0.194,0,0.922,0,60,61,18,64.80699157714844
0.922,0,0.194,0,0.922,0,60,62,18,64.8082504272461
0.922,0,0.194,0,0.922,0,60,63,18,64.80944061279297
0.922,0,0.194,0,0.922,0,60,64,18,64.81060028076172
0.922,0,0.194,0,0.922,0,60,65,18,64.81172943115234
0.922,0,0.194,0,0.922,0,60,66,18,64.81282806396484
0.922,0,0.194,0,0.922,0,60,67,18,64.81389617919922
0.922,0,0.194,0,0.922,0,60,68,18,64.8149642944336
0.922,0,0.194,0,0.922,0,60,69,18,64.81600189208984
0.922,0,0.194,0,0.922,0,60,70,18,64.81700134277344
0.922,0,0.194,0,0.922,0,60,60,19,64.82864379882812
0.922,0,0.194,0,0.922,0,60,60,20,64.8505630493164
0.922,0,0.194,0,0.922,0,60,60,21,64.87153625488281
0.922,0,0.194,0,0.922,0,60,60,22,64.89173889160156
0.922,0,0.194,0,0.922,0,60,60,23,64.9111557006836
0.922,0,0.194,0,0.922,0,60,60,24,64.92986297607422
0.922,0,0.194,0,0.922,0,60,60,25,64.94794464111328
0.922,0,0.194,0,0.922,0,60,60,26,64.9654312133789
0.922,0,0.194,0,0.922,0,60,60,27,64.9823226928711
0.922,0,0.194,0,0.922,0,60,60,28,64.99871826171875
